Device Information:
Name:,Fire7
Model:,5500FWL
Serial:,2247365
Firmware:,1.13
Profile Version:,0.06
Hardware Version:,Rev 11B
LiNK Version:,1.04

Time,Temp,Wet Bulb Temp.,Rel. Hum.,Baro.,Altitude,Station P.,Wind Speed,Heat Index,Dew Point,Dens. Alt.,Crosswind,Headwind,Mag. Dir.,True Dir.,Wind Chill,PIG,
yyyy-MM-dd hh:mm:ss,Deg. C,Deg. C,%,mb,m,mb,m/s,Deg. C,Deg. C,m,m/s,m/s,Degrees,Degrees,Deg. C,%,
2018-04-05 14:34:40,24.6,15.7,39.4,1017.0,0.0,1017.0,1.0,23.3,9.9,348.0,1.0,0.2,80.0,80.0,24.6,60.0
2018-04-05 14:34:50,25.1,16.1,39.0,1017.0,-1.0,1017.0,1.5,23.8,10.2,369.0,1.4,0.6,56.0,57.0,25.1,60.0
2018-04-05 14:35:00,24.2,15.3,38.2,1017.0,-1.0,1017.1,2.8,22.8,9.1,331.0,0.7,2.7,17.0,17.0,24.2,60.0
2018-04-05 14:35:10,23.7,14.7,37.2,1017.0,-1.0,1017.1,3.2,22.3,8.2,309.0,0.5,3.1,18.0,19.0,23.6,60.0
2018-04-05 14:35:20,23.7,14.7,37.0,1017.0,0.0,1017.0,2.6,22.4,8.2,312.0,0.8,2.5,23.0,23.0,23.7,60.0
2018-04-05 14:35:30,23.6,14.8,37.4,1017.0,0.0,1017.0,2.1,22.3,8.3,311.0,0.0,2.1,352.0,353.0,23.6,60.0
2018-04-05 14:35:40,23.3,14.4,37.1,1017.0,-1.0,1017.0,3.2,22.0,7.8,296.0,0.2,3.2,5.0,5.0,23.2,60.0
2018-04-05 14:35:50,23.5,14.5,37.1,1017.0,-1.0,1017.1,2.2,22.2,8.0,302.0,1.5,1.6,43.0,44.0,23.4,60.0
2018-04-05 14:36:00,24.3,15.3,37.8,1017.0,-1.0,1017.0,1.8,22.9,9.0,336.0,1.0,1.5,33.0,34.0,24.3,60.0
2018-04-05 14:36:10,25.8,16.6,38.9,1017.0,-2.0,1017.1,1.3,24.5,10.8,391.0,1.1,0.7,54.0,55.0,25.7,60.0
2018-04-05 14:36:20,26.1,17.1,40.4,1017.0,-1.0,1017.1,1.3,25.1,11.6,405.0,1.0,0.8,48.0,48.0,26.1,50.0
2018-04-05 14:36:30,26.4,17.3,39.9,1017.0,-1.0,1017.0,0.9,25.2,11.7,416.0,0.5,0.8,28.0,28.0,26.3,50.0
2018-04-05 14:36:40,25.8,16.7,39.4,1017.0,-1.0,1017.1,1.3,24.6,11.0,393.0,0.8,1.0,40.0,41.0,25.8,60.0
2018-04-05 14:36:50,25.4,16.2,38.5,1017.0,-2.0,1017.1,1.2,24.1,10.3,378.0,1.2,-0.1,107.0,107.0,25.4,60.0
2018-04-05 14:37:00,24.5,15.4,37.9,1017.2,-2.0,1017.1,1.5,23.1,9.2,343.0,1.2,-0.9,111.0,111.0,24.5,60.0
2018-04-05 14:37:10,25.0,15.6,36.6,1017.0,-1.0,1017.1,0.0,23.5,9.2,360.0,0.0,0.0,112.0,113.0,25.0,60.0
2018-04-05 14:37:20,26.0,16.2,35.9,1017.0,-1.0,1017.1,0.4,24.5,9.7,395.0,0.4,-0.1,95.0,96.0,25.9,60.0
2018-04-05 14:37:30,25.3,15.5,35.1,1017.0,-1.0,1017.1,1.1,23.8,8.8,370.0,0.3,1.1,15.0,15.0,25.3,60.0
2018-04-05 14:37:40,24.1,14.6,34.9,1016.9,0.0,1016.9,2.2,22.5,7.6,326.0,1.1,1.9,326.0,327.0,24.0,60.0
2018-04-05 14:37:50,23.7,14.3,34.7,1017.0,-1.0,1017.0,1.3,22.2,7.2,311.0,0.7,1.1,33.0,34.0,23.7,60.0
2018-04-05 14:38:00,24.1,14.6,35.2,1017.0,-2.0,1017.1,1.6,22.6,7.7,322.0,1.2,1.0,56.0,57.0,24.0,60.0
2018-04-05 14:38:10,23.7,14.4,35.6,1017.0,-2.0,1017.1,2.5,22.2,7.6,309.0,2.2,-1.1,120.0,120.0,23.6,60.0
2018-04-05 14:38:20,23.9,14.6,35.7,1017.0,-1.0,1017.0,1.2,22.4,7.8,317.0,1.2,-0.0,90.0,90.0,23.8,60.0
2018-04-05 14:38:30,25.2,15.8,37.0,1017.0,-1.0,1017.0,1.1,23.8,9.5,368.0,0.9,0.6,53.0,53.0,25.2,60.0
2018-04-05 14:38:40,24.2,15.0,36.5,1017.0,0.0,1017.0,1.3,22.6,8.4,328.0,0.2,1.3,9.0,10.0,24.1,60.0
2018-04-05 14:38:50,24.8,15.3,35.7,1017.0,0.0,1017.0,0.6,23.2,8.6,350.0,0.4,0.5,32.0,32.0,24.7,60.0
2018-04-05 14:39:00,24.3,15.0,36.0,1017.0,0.0,1017.0,2.2,22.8,8.3,334.0,0.9,2.0,22.0,23.0,24.3,60.0
2018-04-05 14:39:10,23.7,14.6,36.5,1017.0,-1.0,1017.0,3.8,22.3,8.0,313.0,1.1,3.6,13.0,14.0,23.7,60.0
2018-04-05 14:39:20,23.0,14.0,35.9,1017.0,-1.0,1017.0,3.7,21.7,7.1,285.0,1.0,3.5,20.0,20.0,23.0,60.0
2018-04-05 14:39:30,22.8,13.8,35.6,1017.0,-1.0,1017.1,3.6,21.5,6.8,277.0,0.5,3.6,6.0,7.0,22.8,60.0
2018-04-05 14:39:40,23.2,14.1,36.1,1017.0,0.0,1017.0,2.5,21.9,7.4,294.0,0.2,2.5,1.0,1.0,23.2,60.0
2018-04-05 14:39:50,23.1,14.2,36.8,1017.0,0.0,1017.0,2.0,21.8,7.5,288.0,0.2,2.0,354.0,354.0,23.0,60.0
2018-04-05 14:40:00,23.7,14.8,37.2,1017.0,0.0,1017.0,1.4,22.4,8.3,314.0,0.8,1.1,29.0,29.0,23.7,60.0
2018-04-05 14:40:10,23.6,14.7,37.9,1017.0,-1.0,1017.0,2.6,22.3,8.4,310.0,1.7,2.0,43.0,43.0,23.6,60.0
2018-04-05 14:40:20,23.2,14.3,37.1,1017.0,0.0,1017.0,1.0,22.0,7.8,293.0,0.8,0.6,50.0,50.0,23.2,60.0
2018-04-05 14:40:30,23.7,14.7,37.0,1017.0,0.0,1017.0,0.8,22.4,8.2,313.0,0.8,0.0,89.0,90.0,23.7,60.0
2018-04-05 14:40:40,24.7,15.5,37.5,1017.0,0.0,1017.0,1.0,23.3,9.3,352.0,0.6,0.8,29.0,29.0,24.7,60.0
2018-04-05 14:40:50,23.8,14.8,37.2,1017.0,0.0,1017.0,1.6,22.5,8.4,317.0,0.9,1.3,35.0,36.0,23.8,60.0
2018-04-05 14:41:00,24.1,15.0,37.2,1017.0,0.0,1017.0,0.7,22.7,8.6,328.0,0.5,0.5,48.0,49.0,24.1,60.0
2018-04-05 14:41:10,23.8,14.9,37.4,1016.9,0.0,1016.9,2.0,22.5,8.4,318.0,0.1,2.0,3.0,3.0,23.8,60.0
2018-04-05 14:41:20,23.4,14.5,37.1,1017.0,0.0,1017.0,1.0,22.2,8.0,302.0,0.6,0.8,35.0,36.0,23.4,60.0
2018-04-05 14:41:30,24.6,15.4,37.0,1016.9,0.0,1016.9,0.8,23.2,9.0,348.0,0.3,0.7,20.0,21.0,24.6,60.0
2018-04-05 14:41:40,24.4,15.1,36.7,1017.0,0.0,1017.0,2.3,22.9,8.6,337.0,0.1,2.3,352.0,352.0,24.3,60.0
2018-04-05 14:41:50,23.5,14.4,36.4,1016.9,0.0,1016.9,2.7,22.1,7.7,303.0,1.3,2.3,337.0,338.0,23.4,60.0
2018-04-05 14:42:00,23.0,14.0,36.3,1016.9,0.0,1016.9,1.8,21.6,7.2,285.0,0.2,1.8,353.0,353.0,22.9,60.0
2018-04-05 14:42:10,22.9,13.9,36.2,1016.9,0.0,1016.9,2.6,21.6,7.1,283.0,0.6,2.5,351.0,352.0,22.9,60.0
2018-04-05 14:42:20,23.5,14.4,36.4,1017.0,-1.0,1017.0,2.4,22.1,7.8,303.0,1.4,1.9,36.0,36.0,23.5,60.0
2018-04-05 14:42:30,23.4,14.5,37.0,1017.0,0.0,1017.0,2.0,22.2,7.9,302.0,1.8,0.8,62.0,62.0,23.4,60.0
2018-04-05 14:42:40,23.0,14.1,36.9,1017.0,-1.0,1017.0,1.9,21.8,7.5,288.0,1.7,0.8,63.0,64.0,23.0,60.0
2018-04-05 14:42:50,22.9,14.0,36.5,1016.9,0.0,1016.9,1.2,21.6,7.2,283.0,1.1,0.5,67.0,67.0,22.8,60.0
2018-04-05 14:43:00,23.5,14.5,36.7,1017.0,0.0,1017.0,1.1,22.2,7.9,306.0,1.0,0.1,83.0,83.0,23.5,60.0
2018-04-05 14:43:10,23.3,14.4,37.2,1016.9,0.0,1016.9,0.9,22.1,7.9,299.0,0.9,-0.1,98.0,98.0,23.3,60.0
2018-04-05 14:43:20,23.8,14.8,37.1,1016.9,0.0,1016.9,0.8,22.5,8.3,317.0,0.8,-0.0,91.0,91.0,23.8,60.0
2018-04-05 14:43:30,23.6,14.7,37.1,1016.9,0.0,1016.9,2.0,22.3,8.2,312.0,1.9,0.7,304.0,304.0,23.6,60.0
2018-04-05 14:43:40,23.9,14.9,37.0,1016.9,0.0,1016.9,1.2,22.6,8.4,323.0,0.4,1.2,20.0,20.0,23.9,60.0
2018-04-05 14:43:50,23.8,14.8,37.2,1017.0,0.0,1017.0,2.5,22.5,8.3,317.0,1.4,2.1,28.0,28.0,23.8,60.0
2018-04-05 14:44:00,23.3,14.4,37.3,1016.9,0.0,1016.9,3.0,22.1,7.9,298.0,0.8,2.9,14.0,15.0,23.3,60.0
2018-04-05 14:44:10,23.1,14.2,37.1,1016.9,0.0,1016.9,1.9,21.8,7.7,291.0,1.0,1.6,30.0,30.0,23.0,60.0
2018-04-05 14:44:20,23.4,14.5,37.2,1016.9,0.0,1016.9,1.1,22.1,8.0,302.0,0.6,0.9,34.0,34.0,23.3,60.0
2018-04-05 14:44:30,23.8,14.8,37.4,1016.7,0.0,1016.9,0.9,22.5,8.4,317.0,0.2,0.9,10.0,10.0,23.8,60.0
2018-04-05 14:44:40,24.7,15.5,37.5,1016.7,0.0,1016.8,0.6,23.2,9.2,352.0,0.1,0.6,328.0,328.0,24.6,60.0
2018-04-05 14:44:50,24.6,15.5,37.7,1016.7,0.0,1016.8,0.9,23.2,9.3,352.0,0.3,0.8,345.0,345.0,24.6,60.0
2018-04-05 14:45:00,25.6,16.2,37.9,1016.9,0.0,1016.9,0.4,24.2,10.2,384.0,0.4,-0.1,104.0,104.0,25.5,60.0
2018-04-05 14:45:10,26.4,16.8,37.6,1016.9,0.0,1016.9,0.7,25.1,10.8,414.0,0.7,-0.1,100.0,100.0,26.3,60.0
2018-04-05 14:45:20,26.8,17.0,37.0,1016.9,0.0,1016.9,0.0,25.4,10.9,429.0,0.0,0.0,92.0,92.0,26.7,60.0
2018-04-05 14:45:30,26.8,16.9,36.4,1017.0,0.0,1017.0,0.4,25.5,10.7,428.0,0.4,0.0,89.0,89.0,26.8,60.0
2018-04-05 14:45:40,27.2,17.1,35.7,1016.9,0.0,1016.9,0.0,25.9,10.8,444.0,0.0,0.0,90.0,91.0,27.2,60.0
2018-04-05 14:45:50,27.2,16.9,35.1,1017.0,0.0,1017.0,0.7,25.8,10.4,439.0,0.7,0.0,90.0,90.0,27.1,60.0
2018-04-05 14:46:00,27.0,16.7,34.8,1016.9,0.0,1016.9,0.9,25.6,10.2,434.0,0.8,0.4,62.0,62.0,27.0,60.0
2018-04-05 14:46:10,24.7,14.9,34.3,1016.9,0.0,1016.9,1.3,23.1,8.0,347.0,0.3,1.3,13.0,14.0,24.7,60.0
2018-04-05 14:46:20,24.7,14.9,33.9,1016.7,0.0,1016.8,1.1,23.1,7.8,349.0,0.1,1.1,0.0,1.0,24.7,60.0
2018-04-05 14:46:30,24.4,14.7,34.0,1016.9,0.0,1016.9,1.5,22.7,7.5,334.0,1.2,1.0,51.0,51.0,24.3,60.0
2018-04-05 14:46:40,24.7,14.9,34.5,1016.9,0.0,1016.9,0.6,23.1,8.0,348.0,0.5,0.4,44.0,45.0,24.7,60.0
2018-04-05 14:46:50,24.3,14.7,34.6,1016.9,0.0,1016.9,1.8,22.7,7.7,334.0,0.0,1.8,8.0,8.0,24.3,60.0
2018-04-05 14:47:00,23.7,14.3,34.7,1016.9,0.0,1016.9,1.1,22.2,7.2,310.0,0.3,1.0,16.0,16.0,23.6,60.0
2018-04-05 14:47:10,24.5,14.9,34.8,1016.7,0.0,1016.8,0.7,22.8,7.9,341.0,0.2,0.6,16.0,17.0,24.4,60.0
2018-04-05 14:47:20,25.9,15.9,34.9,1016.7,0.0,1016.8,0.5,24.4,9.2,395.0,0.2,0.5,17.0,18.0,25.9,60.0
2018-04-05 14:47:30,26.4,16.4,35.2,1016.9,0.0,1016.9,0.5,24.9,9.8,410.0,0.1,0.5,14.0,14.0,26.3,60.0
2018-04-05 14:47:40,25.5,15.8,35.7,1016.7,0.0,1016.8,1.0,24.0,9.2,381.0,0.4,0.9,25.0,26.0,25.5,60.0
2018-04-05 14:47:50,24.8,15.3,35.6,1016.9,0.0,1016.9,1.1,23.3,8.6,353.0,0.8,0.8,52.0,52.0,24.8,60.0
2018-04-05 14:48:00,24.9,15.3,35.5,1017.0,0.0,1017.0,0.5,23.3,8.6,353.0,0.5,0.1,77.0,77.0,24.8,60.0
2018-04-05 14:48:10,24.8,15.1,35.2,1016.9,0.0,1016.9,0.8,23.3,8.4,352.0,0.8,0.1,80.0,81.0,24.8,60.0
2018-04-05 14:48:20,25.3,15.5,34.8,1016.9,0.0,1016.9,0.6,23.6,8.6,369.0,0.6,0.1,77.0,78.0,25.2,60.0
2018-04-05 14:48:30,25.4,15.6,34.9,1016.9,0.0,1016.9,0.8,23.8,8.8,375.0,0.8,0.2,78.0,78.0,25.4,60.0
2018-04-05 14:48:40,25.3,15.6,35.3,1016.7,1.0,1016.7,1.2,23.7,8.9,372.0,0.1,1.2,2.0,2.0,25.2,60.0
2018-04-05 14:48:50,24.4,14.9,35.3,1016.7,0.0,1016.8,0.9,22.9,8.1,341.0,0.5,0.8,34.0,34.0,24.4,60.0
2018-04-05 14:49:00,26.5,16.5,35.8,1016.9,0.0,1016.9,0.5,25.0,10.1,415.0,0.5,-0.1,97.0,98.0,26.4,60.0
2018-04-05 14:49:10,26.0,16.3,36.2,1016.9,0.0,1016.9,1.4,24.5,9.8,397.0,0.9,-1.0,138.0,139.0,25.9,60.0
2018-04-05 14:49:20,26.6,16.7,36.2,1016.7,0.0,1016.9,0.9,25.3,10.4,421.0,0.0,-0.9,179.0,180.0,26.6,60.0
2018-04-05 14:49:30,26.1,16.2,35.8,1016.9,0.0,1016.9,2.6,24.6,9.7,400.0,0.6,-2.5,190.0,191.0,26.0,60.0
2018-04-05 14:49:40,25.0,15.4,35.5,1016.9,0.0,1016.9,1.7,23.5,8.7,361.0,0.1,-1.7,177.0,177.0,25.0,60.0
2018-04-05 14:49:50,26.0,16.1,35.3,1016.7,0.0,1016.8,0.7,24.6,9.5,398.0,0.3,-0.6,153.0,154.0,26.0,60.0
2018-04-05 14:50:00,26.2,16.3,35.2,1016.9,0.0,1016.9,0.0,24.8,9.7,406.0,0.0,0.0,129.0,130.0,26.2,60.0
2018-04-05 14:50:10,26.4,16.4,35.2,1016.9,0.0,1016.9,0.4,25.0,9.8,413.0,0.4,-0.0,91.0,92.0,26.4,60.0
2018-04-05 14:50:20,26.3,16.4,35.5,1016.9,0.0,1016.9,1.3,24.9,9.9,409.0,0.9,0.9,33.0,34.0,26.3,60.0
2018-04-05 14:50:30,24.8,15.3,35.7,1016.7,0.0,1016.8,2.6,23.2,8.6,354.0,0.5,2.6,351.0,351.0,24.7,60.0
2018-04-05 14:50:40,24.4,15.0,35.8,1016.7,0.0,1016.8,2.6,22.9,8.3,340.0,0.3,2.5,350.0,351.0,24.4,60.0
2018-04-05 14:50:50,24.2,14.9,36.1,1016.7,0.0,1016.8,2.4,22.7,8.2,332.0,0.1,2.4,358.0,359.0,24.2,60.0
2018-04-05 14:51:00,24.2,15.0,36.3,1016.7,0.0,1016.8,1.2,22.7,8.3,332.0,0.6,1.1,33.0,34.0,24.2,60.0
2018-04-05 14:51:10,24.9,15.5,36.8,1016.9,0.0,1016.9,0.7,23.4,9.1,358.0,0.7,0.0,86.0,86.0,24.8,60.0
2018-04-05 14:51:20,25.6,16.1,37.0,1016.9,0.0,1016.9,0.8,24.2,9.9,386.0,0.8,0.2,78.0,79.0,25.6,60.0
2018-04-05 14:51:30,24.7,15.3,36.8,1016.9,0.0,1016.9,2.3,23.2,8.9,349.0,0.6,2.2,16.0,16.0,24.6,60.0
2018-04-05 14:51:40,24.1,14.9,36.7,1016.9,0.0,1016.9,1.8,22.7,8.4,329.0,0.2,1.7,4.0,5.0,24.1,60.0
2018-04-05 14:51:50,23.7,14.6,36.8,1016.7,0.0,1016.8,2.8,22.3,8.1,314.0,0.5,2.7,342.0,343.0,23.6,60.0
2018-04-05 14:52:00,23.7,14.6,36.5,1016.7,0.0,1016.8,2.7,22.3,7.9,313.0,0.5,2.7,349.0,349.0,23.6,60.0
2018-04-05 14:52:10,24.1,15.0,37.1,1016.9,0.0,1016.9,2.6,22.7,8.5,326.0,0.1,2.6,1.0,1.0,24.0,60.0
2018-04-05 14:52:20,24.5,15.4,38.0,1016.9,0.0,1016.9,1.3,23.0,9.2,343.0,0.5,1.2,22.0,23.0,24.4,60.0
2018-04-05 14:52:30,25.1,16.0,38.6,1016.9,0.0,1016.9,1.6,23.7,10.0,367.0,1.0,1.3,36.0,36.0,25.0,60.0
2018-04-05 14:52:40,25.0,16.0,38.8,1016.9,0.0,1016.9,0.8,23.6,10.0,363.0,0.5,0.6,5.0,6.0,24.9,60.0
2018-04-05 14:52:50,24.6,15.4,37.6,1016.9,0.0,1016.9,0.0,23.2,9.2,348.0,0.0,0.0,71.0,71.0,24.6,60.0
2018-04-05 14:53:00,25.6,16.2,37.2,1016.9,0.0,1016.9,1.1,24.3,10.0,386.0,1.1,-0.0,110.0,110.0,25.6,60.0
2018-04-05 14:53:10,24.8,15.6,37.3,1016.9,0.0,1016.9,1.5,23.4,9.3,355.0,0.9,-1.2,142.0,142.0,24.8,60.0
2018-04-05 14:53:20,24.2,15.0,36.5,1016.7,0.0,1016.8,1.8,22.7,8.4,333.0,1.5,-1.0,132.0,133.0,24.2,60.0
2018-04-05 14:53:30,25.0,15.6,36.9,1016.7,0.0,1016.8,0.8,23.6,9.3,363.0,0.7,-0.5,123.0,123.0,25.0,60.0
2018-04-05 14:53:40,25.2,16.0,38.2,1016.7,1.0,1016.8,2.4,23.8,10.0,372.0,1.0,2.2,336.0,337.0,25.2,60.0
2018-04-05 14:53:50,24.3,15.2,37.5,1016.7,0.0,1016.8,1.1,22.8,8.9,338.0,0.0,1.1,10.0,10.0,24.2,60.0
2018-04-05 14:54:00,25.0,15.7,37.2,1016.7,1.0,1016.8,1.7,23.5,9.3,361.0,1.1,1.2,322.0,322.0,24.9,60.0
2018-04-05 14:54:10,24.4,15.2,37.2,1016.7,1.0,1016.8,1.7,22.9,8.8,341.0,0.1,1.7,355.0,356.0,24.3,60.0
2018-04-05 14:54:20,24.1,15.0,37.2,1016.7,1.0,1016.8,3.2,22.7,8.5,327.0,1.1,3.0,339.0,340.0,24.0,60.0
2018-04-05 14:54:30,23.8,14.8,37.1,1016.7,1.0,1016.7,2.0,22.5,8.3,320.0,0.3,2.0,348.0,349.0,23.8,60.0
2018-04-05 14:54:40,24.1,15.0,37.1,1016.7,1.0,1016.8,0.7,22.7,8.6,329.0,0.2,0.7,16.0,16.0,24.0,60.0
2018-04-05 14:54:50,25.1,15.8,37.3,1016.7,0.0,1016.8,0.0,23.7,9.5,366.0,0.0,0.0,36.0,37.0,25.1,60.0
2018-04-05 14:55:00,25.3,15.9,37.1,1016.9,0.0,1016.9,0.7,23.9,9.6,374.0,0.5,0.4,48.0,48.0,25.3,60.0
2018-04-05 14:55:10,25.4,15.9,36.7,1016.7,0.0,1016.8,1.0,23.9,9.5,377.0,0.7,0.7,47.0,48.0,25.3,60.0
2018-04-05 14:55:20,25.3,15.8,36.6,1016.7,0.0,1016.8,1.2,23.8,9.4,375.0,0.9,0.8,46.0,46.0,25.3,60.0
2018-04-05 14:55:30,25.8,16.3,36.9,1016.7,0.0,1016.8,1.2,24.5,10.0,392.0,0.9,0.8,47.0,47.0,25.8,60.0
2018-04-05 14:55:40,26.6,16.9,37.0,1016.7,0.0,1016.8,1.1,25.4,10.8,423.0,0.7,0.9,38.0,39.0,26.6,60.0
2018-04-05 14:55:50,26.6,16.8,36.6,1016.7,1.0,1016.8,1.0,25.3,10.6,423.0,0.3,0.9,18.0,18.0,26.6,60.0
2018-04-05 14:56:00,25.0,15.5,36.0,1016.7,0.0,1016.8,1.0,23.5,8.9,362.0,0.4,0.9,22.0,23.0,25.0,60.0
2018-04-05 14:56:10,25.3,15.6,35.5,1016.7,1.0,1016.7,1.7,23.8,8.9,372.0,0.0,1.7,0.0,0.0,25.3,60.0
2018-04-05 14:56:20,26.1,16.2,35.6,1016.7,0.0,1016.8,0.7,24.7,9.7,403.0,0.6,0.2,68.0,69.0,26.1,60.0
2018-04-05 14:56:30,26.7,16.6,35.4,1016.7,0.0,1016.8,0.8,25.3,10.2,425.0,0.7,0.3,63.0,64.0,26.7,60.0
2018-04-05 14:56:40,27.1,16.9,35.1,1016.7,0.0,1016.8,0.7,25.8,10.4,439.0,0.5,0.4,48.0,48.0,27.1,60.0
2018-04-05 14:56:50,26.7,16.5,34.7,1016.7,1.0,1016.8,1.0,25.2,9.9,423.0,0.6,0.8,39.0,39.0,26.7,60.0
2018-04-05 14:57:00,26.4,16.3,34.6,1016.7,0.0,1016.8,1.3,24.9,9.6,413.0,0.9,1.0,45.0,45.0,26.4,60.0
2018-04-05 14:57:10,26.0,16.1,35.4,1016.9,0.0,1016.9,1.8,24.6,9.5,397.0,1.4,1.2,50.0,50.0,26.0,60.0
2018-04-05 14:57:20,25.2,15.7,35.9,1016.7,0.0,1016.8,1.4,23.7,9.1,370.0,1.3,0.5,67.0,68.0,25.2,60.0
2018-04-05 14:57:30,25.0,15.5,36.0,1016.7,1.0,1016.7,1.9,23.5,8.9,363.0,0.5,1.8,17.0,17.0,25.0,60.0
2018-04-05 14:57:40,24.4,14.9,35.6,1016.7,1.0,1016.8,1.7,22.9,8.2,339.0,1.0,1.4,51.0,51.0,24.4,60.0
2018-04-05 14:57:50,25.4,15.7,36.0,1016.7,1.0,1016.8,1.0,23.8,9.2,375.0,0.9,-0.3,107.0,107.0,25.3,60.0
2018-04-05 14:58:00,25.1,15.6,36.4,1016.7,0.0,1016.8,2.5,23.5,9.1,365.0,1.7,1.9,38.0,39.0,25.0,60.0
2018-04-05 14:58:10,24.2,14.9,36.0,1016.7,1.0,1016.8,2.1,22.6,8.2,330.0,0.7,2.0,18.0,18.0,24.1,60.0
2018-04-05 14:58:20,24.2,14.8,35.8,1016.7,0.0,1016.8,2.3,22.7,8.1,332.0,1.5,1.7,63.0,63.0,24.2,60.0
2018-04-05 14:58:30,24.9,15.5,36.6,1016.7,1.0,1016.8,1.2,23.4,9.1,360.0,1.2,-0.1,96.0,96.0,24.9,60.0
2018-04-05 14:58:40,25.7,16.3,37.5,1016.7,0.0,1016.8,1.3,24.4,10.1,389.0,1.3,0.3,75.0,75.0,25.7,60.0
2018-04-05 14:58:50,24.7,15.5,37.7,1016.7,1.0,1016.8,1.4,23.2,9.3,352.0,1.2,0.8,54.0,55.0,24.6,60.0
2018-04-05 14:59:00,25.1,15.8,37.2,1016.7,1.0,1016.7,1.7,23.6,9.4,366.0,0.1,1.6,351.0,351.0,25.0,60.0
2018-04-05 14:59:10,24.4,15.2,37.3,1016.7,1.0,1016.7,1.6,23.0,8.9,343.0,0.2,1.6,5.0,6.0,24.4,60.0
2018-04-05 14:59:20,24.1,15.1,37.4,1016.7,1.0,1016.8,2.7,22.7,8.7,331.0,0.1,2.7,357.0,358.0,24.1,60.0
2018-04-05 14:59:30,23.6,14.5,36.9,1016.7,1.0,1016.8,1.9,22.3,8.0,310.0,0.9,1.7,29.0,30.0,23.6,60.0
2018-04-05 14:59:40,24.1,15.0,36.9,1016.7,1.0,1016.7,2.5,22.7,8.5,330.0,0.2,2.5,6.0,7.0,24.1,60.0
2018-04-05 14:59:50,23.9,14.9,37.0,1016.7,0.0,1016.8,2.8,22.5,8.3,320.0,2.2,1.7,60.0,60.0,23.8,60.0
2018-04-05 15:00:00,23.7,14.6,36.8,1016.7,1.0,1016.8,2.0,22.3,8.1,314.0,1.5,1.4,30.0,31.0,23.6,60.0
2018-04-05 15:00:10,23.7,14.6,37.0,1016.7,1.0,1016.7,1.7,22.3,8.1,314.0,0.5,1.6,13.0,14.0,23.6,60.0
2018-04-05 15:00:20,23.2,14.3,37.0,1016.7,1.0,1016.8,2.2,22.0,7.8,297.0,1.1,2.0,41.0,41.0,23.2,60.0
2018-04-05 15:00:30,23.5,14.5,36.9,1016.7,1.0,1016.8,1.8,22.2,7.9,306.0,1.2,1.3,46.0,47.0,23.4,60.0
2018-04-05 15:00:40,23.6,14.7,37.3,1016.7,0.0,1016.8,1.8,22.2,8.2,309.0,1.3,1.1,50.0,50.0,23.5,60.0
2018-04-05 15:00:50,23.3,14.4,37.2,1016.7,1.0,1016.8,1.0,22.1,7.9,300.0,0.8,0.6,51.0,52.0,23.3,60.0
2018-04-05 15:01:00,24.4,15.2,37.3,1016.7,1.0,1016.7,0.8,22.9,8.9,341.0,0.6,0.5,49.0,49.0,24.3,60.0
2018-04-05 15:01:10,25.2,15.8,37.1,1016.7,1.0,1016.8,0.6,23.8,9.5,371.0,0.5,0.4,51.0,51.0,25.2,60.0
2018-04-05 15:01:20,26.0,16.4,37.0,1016.7,2.0,1016.7,1.0,24.6,10.1,400.0,0.4,0.9,25.0,26.0,25.9,60.0
2018-04-05 15:01:30,24.7,15.3,36.4,1016.7,1.0,1016.7,1.1,23.2,8.8,352.0,0.6,0.9,32.0,33.0,24.7,60.0
2018-04-05 15:01:40,25.2,15.7,36.0,1016.7,1.0,1016.7,0.0,23.6,9.1,369.0,0.0,0.0,74.0,74.0,25.1,60.0
2018-04-05 15:01:50,25.8,16.0,35.9,1016.7,1.0,1016.8,0.6,24.2,9.5,390.0,0.6,0.1,78.0,79.0,25.7,60.0
2018-04-05 15:02:00,25.5,15.9,36.3,1016.7,1.0,1016.8,1.2,24.1,9.5,382.0,0.9,0.8,47.0,48.0,25.5,60.0
2018-04-05 15:02:10,24.7,15.3,36.5,1016.7,1.0,1016.8,1.4,23.2,8.9,352.0,1.0,0.9,47.0,48.0,24.7,60.0
2018-04-05 15:02:20,24.9,15.5,36.7,1016.7,1.0,1016.7,1.2,23.5,9.1,360.0,1.0,0.8,51.0,52.0,24.9,60.0
2018-04-05 15:02:30,25.4,16.0,37.4,1016.7,1.0,1016.7,1.0,24.0,9.8,380.0,0.7,0.6,50.0,50.0,25.4,60.0
2018-04-05 15:02:40,24.8,15.5,37.1,1016.7,1.0,1016.7,2.0,23.4,9.2,358.0,0.5,1.9,14.0,15.0,24.8,60.0
2018-04-05 15:02:50,24.0,14.8,36.4,1016.7,2.0,1016.7,1.4,22.6,8.2,326.0,0.5,1.3,21.0,22.0,24.0,60.0
2018-04-05 15:03:00,24.5,15.1,36.3,1016.7,2.0,1016.7,0.5,22.9,8.6,343.0,0.4,0.3,50.0,50.0,24.4,60.0
2018-04-05 15:03:10,26.4,16.6,36.5,1016.7,2.0,1016.7,0.3,25.1,10.4,417.0,0.2,0.2,50.0,51.0,26.4,60.0
2018-04-05 15:03:20,26.0,16.3,36.4,1016.7,2.0,1016.7,2.0,24.6,10.0,401.0,0.9,1.7,27.0,27.0,26.0,60.0
